% Column 0: Length, mm
% Column 1: Potential, Volts
1.65443629e-001	9.50366914e+001	
1.68112075e-001	9.49566380e+001	
1.70780520e-001	9.48765847e+001	
1.73448966e-001	9.47965313e+001	
1.76117412e-001	9.47164779e+001	
1.78785857e-001	9.46364245e+001	
1.81454303e-001	9.45563711e+001	
1.84122748e-001	9.44763178e+001	
1.86791194e-001	9.43962644e+001	
1.89459640e-001	9.43162110e+001	
1.92128085e-001	9.42361576e+001	
1.94796531e-001	9.41561043e+001	
1.97464977e-001	9.40760509e+001	
2.00133422e-001	9.39959975e+001	
2.02801868e-001	9.39159441e+001	
2.05470314e-001	9.38358908e+001	
2.08138759e-001	9.37558374e+001	
2.10807205e-001	9.36757840e+001	
2.13475650e-001	9.35957306e+001	
2.16144096e-001	9.35156772e+001	
2.18812542e-001	9.34356239e+001	
2.21480987e-001	9.33555705e+001	
2.24149433e-001	9.32755171e+001	
2.26817879e-001	9.31954637e+001	
2.29486324e-001	9.31154104e+001	
2.32154770e-001	9.30353570e+001	
2.34823215e-001	9.29553036e+001	
2.37491661e-001	9.28752502e+001	
2.40160107e-001	9.27951969e+001	
2.42828552e-001	9.27151435e+001	
2.45496998e-001	9.26350901e+001	
2.48165444e-001	9.25550368e+001	
2.50833889e-001	9.24749834e+001	
2.53502335e-001	9.23949300e+001	
2.56170781e-001	9.23148767e+001	
2.58839226e-001	9.22348233e+001	
2.61507672e-001	9.21547699e+001	
2.64176117e-001	9.20747166e+001	
2.66844563e-001	9.19946632e+001	
2.69513009e-001	9.19146098e+001	
2.72181454e-001	9.18345564e+001	
2.74849900e-001	9.17545031e+001	
2.77518346e-001	9.16744497e+001	
2.80186791e-001	9.15943963e+001	
2.82855237e-001	9.15143430e+001	
2.85523682e-001	9.14342896e+001	
2.88192128e-001	9.13542362e+001	
2.90860574e-001	9.12741829e+001	
2.93529019e-001	9.11941295e+001	
2.96197465e-001	9.11140761e+001	
2.98865911e-001	9.10340228e+001	
3.01534356e-001	9.09539694e+001	
3.04202802e-001	9.08739160e+001	
3.06871247e-001	9.07938627e+001	
3.09539693e-001	9.07138093e+001	
3.12208139e-001	9.06337559e+001	
3.14876584e-001	9.05537025e+001	
3.17545030e-001	9.04736492e+001	
3.20213476e-001	9.03935958e+001	
3.22881921e-001	9.03135424e+001	
3.25550367e-001	9.02334891e+001	
3.28218813e-001	9.01534357e+001	
3.30887258e-001	9.00733823e+001	
3.33555704e-001	8.99933290e+001	
3.36224149e-001	8.99132756e+001	
3.38892595e-001	8.98332222e+001	
3.41561041e-001	8.97531689e+001	
3.44229486e-001	8.96731155e+001	
3.46897932e-001	8.95930621e+001	
3.49566378e-001	8.95130088e+001	
3.52234823e-001	8.94329554e+001	
3.54903269e-001	8.93529020e+001	
3.57571714e-001	8.92728487e+001	
3.60240160e-001	8.91927953e+001	
3.62908606e-001	8.91127419e+001	
3.65577051e-001	8.90326885e+001	
3.68245497e-001	8.89526352e+001	
3.70913943e-001	8.88725818e+001	
3.73582388e-001	8.87925284e+001	
3.76250834e-001	8.87124751e+001	
3.78919280e-001	8.86324217e+001	
3.81587725e-001	8.85523683e+001	
3.84256171e-001	8.84723150e+001	
3.86924616e-001	8.83922616e+001	
3.89593062e-001	8.83122082e+001	
3.92261508e-001	8.82321549e+001	
3.94929953e-001	8.81521015e+001	
3.97598399e-001	8.80720481e+001	
4.00266845e-001	8.79919948e+001	
4.02935290e-001	8.79119414e+001	
4.05603736e-001	8.78318880e+001	
4.08272181e-001	8.77518346e+001	
4.10940627e-001	8.76717813e+001	
4.13609073e-001	8.75917279e+001	
4.16277518e-001	8.75116745e+001	
4.18945964e-001	8.74316212e+001	
4.21614410e-001	8.73515678e+001	
4.24282855e-001	8.72715144e+001	
4.26951301e-001	8.71914611e+001	
4.29619746e-001	8.71114077e+001	
4.32288192e-001	8.70313543e+001	
4.34956638e-001	8.69513009e+001	
4.37625083e-001	8.68712476e+001	
4.40293529e-001	8.67911942e+001	
4.42961975e-001	8.67111408e+001	
4.45630420e-001	8.66310875e+001	
4.48298866e-001	8.65510341e+001	
4.50967312e-001	8.64709807e+001	
4.53635757e-001	8.63909273e+001	
4.56304203e-001	8.63108740e+001	
4.58972648e-001	8.62308206e+001	
4.61641094e-001	8.61507672e+001	
4.64309540e-001	8.60707139e+001	
4.66977985e-001	8.59906605e+001	
4.69646431e-001	8.59106071e+001	
4.72314877e-001	8.58305538e+001	
4.74983322e-001	8.57505004e+001	
4.77651768e-001	8.56704470e+001	
4.80320213e-001	8.55903936e+001	
4.82988659e-001	8.55103403e+001	
4.85657105e-001	8.54302869e+001	
4.88325550e-001	8.53502335e+001	
4.90993996e-001	8.52701802e+001	
4.93662442e-001	8.51901268e+001	
4.96330887e-001	8.51100734e+001	
4.98999333e-001	8.50300201e+001	
5.01667779e-001	8.49499667e+001	
5.04336224e-001	8.48699133e+001	
5.07004670e-001	8.47898599e+001	
5.09673115e-001	8.47098066e+001	
5.12341561e-001	8.46297532e+001	
5.15010007e-001	8.45496998e+001	
5.17678452e-001	8.44696464e+001	
5.20346898e-001	8.43895931e+001	
5.23015344e-001	8.43095397e+001	
5.25683789e-001	8.42294863e+001	
5.28352235e-001	8.41494330e+001	
5.31020680e-001	8.40693796e+001	
5.33689126e-001	8.39893262e+001	
5.36357572e-001	8.39092728e+001	
5.39026017e-001	8.38292195e+001	
5.41694463e-001	8.37491661e+001	
5.44362909e-001	8.36691127e+001	
5.47031354e-001	8.35890594e+001	
5.49699800e-001	8.35090060e+001	
5.52368245e-001	8.34289526e+001	
5.55036691e-001	8.33488992e+001	
5.57705137e-001	8.32688459e+001	
5.60373582e-001	8.31887925e+001	
5.63042028e-001	8.31087391e+001	
5.65710474e-001	8.30286857e+001	
5.68378919e-001	8.29486324e+001	
5.71047365e-001	8.28685790e+001	
5.73715811e-001	8.27885256e+001	
5.76384256e-001	8.27084723e+001	
5.79052702e-001	8.26284189e+001	
5.81721147e-001	8.25483655e+001	
5.84389593e-001	8.24683121e+001	
5.87058039e-001	8.23882588e+001	
5.89726484e-001	8.23082054e+001	
5.92394930e-001	8.22281520e+001	
5.95063376e-001	8.21480987e+001	
5.97731821e-001	8.20680453e+001	
6.00400267e-001	8.19879919e+001	
6.03068712e-001	8.19079385e+001	
6.05737158e-001	8.18278852e+001	
6.08405604e-001	8.17478318e+001	
6.11074049e-001	8.16677784e+001	
6.13742495e-001	8.15877250e+001	
6.16410941e-001	8.15076717e+001	
6.19079386e-001	8.14276183e+001	
6.21747832e-001	8.13475649e+001	
6.24416278e-001	8.12675116e+001	
6.27084723e-001	8.11874582e+001	
6.29753169e-001	8.11074048e+001	
6.32421614e-001	8.10273514e+001	
6.35090060e-001	8.09472981e+001	
6.37758506e-001	8.08672447e+001	
6.40426951e-001	8.07871913e+001	
6.43095397e-001	8.07071380e+001	
6.45763843e-001	8.06270846e+001	
6.48432288e-001	8.05470312e+001	
6.51100734e-001	8.04669778e+001	
6.53769179e-001	8.03869245e+001	
6.56437625e-001	8.03068711e+001	
6.59106071e-001	8.02268177e+001	
6.61774516e-001	8.01467644e+001	
6.64442962e-001	8.00667110e+001	
6.67111408e-001	7.99866576e+001	
6.69779853e-001	7.99066042e+001	
6.72448299e-001	7.98265509e+001	
6.75116744e-001	7.97464975e+001	
6.77785190e-001	7.96664441e+001	
6.80453636e-001	7.95863907e+001	
6.83122081e-001	7.95063374e+001	
6.85790527e-001	7.94262840e+001	
6.88458973e-001	7.93462306e+001	
6.91127418e-001	7.92661773e+001	
6.93795864e-001	7.91861239e+001	
6.96464310e-001	7.91060705e+001	
6.99132755e-001	7.90260171e+001	
7.01801201e-001	7.89459638e+001	
7.04469646e-001	7.88659104e+001	
7.07138092e-001	7.87858570e+001	
7.09806538e-001	7.87058036e+001	
7.12474983e-001	7.86257503e+001	
7.15143429e-001	7.85456969e+001	
7.17811875e-001	7.84656435e+001	
7.20480320e-001	7.83855901e+001	
7.23148766e-001	7.83055368e+001	
7.25817211e-001	7.82254834e+001	
7.28485657e-001	7.81454300e+001	
7.31154103e-001	7.80653767e+001	
7.33822548e-001	7.79853233e+001	
7.36490994e-001	7.79052699e+001	
7.39159440e-001	7.78252165e+001	
7.41827885e-001	7.77451632e+001	
7.44496331e-001	7.76651098e+001	
7.47164777e-001	7.75850564e+001	
7.49833222e-001	7.75050030e+001	
7.52501668e-001	7.74249497e+001	
7.55170113e-001	7.73448963e+001	
7.57838559e-001	7.72648429e+001	
7.60507005e-001	7.71847895e+001	
7.63175450e-001	7.71047362e+001	
7.65843896e-001	7.70246828e+001	
7.68512342e-001	7.69446294e+001	
7.71180787e-001	7.68645760e+001	
7.73849233e-001	7.67845227e+001	
7.76517678e-001	7.67044693e+001	
7.79186124e-001	7.66244159e+001	
7.81854570e-001	7.65443625e+001	
7.84523015e-001	7.64643092e+001	
7.87191461e-001	7.63842558e+001	
7.89859907e-001	7.63042024e+001	
7.92528352e-001	7.62241490e+001	
7.95196798e-001	7.61440957e+001	
7.97865243e-001	7.60640423e+001	
8.00533689e-001	7.59839889e+001	
8.03202135e-001	7.59039355e+001	
8.05870580e-001	7.58238822e+001	
8.08539026e-001	7.57438288e+001	
8.11207472e-001	7.56637754e+001	
8.13875917e-001	7.55837221e+001	
8.16544363e-001	7.55036687e+001	
8.19212809e-001	7.54236153e+001	
8.21881254e-001	7.53435619e+001	
8.24549700e-001	7.52635086e+001	
8.27218145e-001	7.51834552e+001	
8.29886591e-001	7.51034018e+001	
8.32555037e-001	7.50233484e+001	
8.35223482e-001	7.49432951e+001	
8.37891928e-001	7.48632417e+001	
8.40560374e-001	7.47831883e+001	
8.43228819e-001	7.47031349e+001	
8.45897265e-001	7.46230816e+001	
8.48565710e-001	7.45430282e+001	
8.51234156e-001	7.44629748e+001	
8.53902602e-001	7.43829214e+001	
8.56571047e-001	7.43028681e+001	
8.59239493e-001	7.42228147e+001	
8.61907939e-001	7.41427613e+001	
8.64576384e-001	7.40627079e+001	
8.67244830e-001	7.39826546e+001	
8.69913276e-001	7.39026012e+001	
8.72581721e-001	7.38225478e+001	
8.75250167e-001	7.37424944e+001	
8.77918612e-001	7.36624411e+001	
8.80587058e-001	7.35823877e+001	
8.83255504e-001	7.35023343e+001	
8.85923949e-001	7.34222809e+001	
8.88592395e-001	7.33422276e+001	
8.91260841e-001	7.32621742e+001	
8.93929286e-001	7.31821208e+001	
8.96597732e-001	7.31020675e+001	
8.99266177e-001	7.30220141e+001	
9.01934623e-001	7.29419607e+001	
9.04603069e-001	7.28619073e+001	
9.07271514e-001	7.27818540e+001	
9.09939960e-001	7.27018006e+001	
9.12608406e-001	7.26217472e+001	
9.15276851e-001	7.25416938e+001	
9.17945297e-001	7.24616405e+001	
9.20613742e-001	7.23815871e+001	
9.23282188e-001	7.23015337e+001	
9.25950634e-001	7.22214803e+001	
9.28619079e-001	7.21414270e+001	
9.31287525e-001	7.20613736e+001	
9.33955971e-001	7.19813202e+001	
9.36624416e-001	7.19012668e+001	
9.39292862e-001	7.18212135e+001	
9.41961308e-001	7.17411601e+001	
9.44629753e-001	7.16611067e+001	
9.47298199e-001	7.15810534e+001	
9.49966644e-001	7.15010000e+001	
9.52635090e-001	7.14209466e+001	
9.55303536e-001	7.13408932e+001	
9.57971981e-001	7.12608399e+001	
9.60640427e-001	7.11807865e+001	
9.63308873e-001	7.11007331e+001	
9.65977318e-001	7.10206798e+001	
9.68645764e-001	7.09406264e+001	
9.71314209e-001	7.08605730e+001	
9.73982655e-001	7.07805197e+001	
9.76651101e-001	7.07004663e+001	
9.79319546e-001	7.06204129e+001	
9.81987992e-001	7.05403596e+001	
9.84656438e-001	7.04603062e+001	
9.87324883e-001	7.03802528e+001	
9.89993329e-001	7.03001994e+001	
9.92661775e-001	7.02201461e+001	
9.95330220e-001	7.01400927e+001	
9.97998666e-001	7.00600393e+001	
1.00066711e+000	6.99799860e+001	
1.00333556e+000	6.98999326e+001	
1.00600400e+000	6.98198792e+001	
1.00867245e+000	6.97398259e+001	
1.01134089e+000	6.96597725e+001	
1.01400934e+000	6.95797191e+001	
1.01667779e+000	6.94996657e+001	
1.01934623e+000	6.94196124e+001	
1.02201468e+000	6.93395590e+001	
1.02468312e+000	6.92595056e+001	
1.02735157e+000	6.91794523e+001	
1.03002001e+000	6.90993989e+001	
1.03268846e+000	6.90193455e+001	
1.03535690e+000	6.89392922e+001	
1.03802535e+000	6.88592388e+001	
1.04069380e+000	6.87791854e+001	
1.04336224e+000	6.86991320e+001	
1.04603069e+000	6.86190787e+001	
1.04869913e+000	6.85390253e+001	
1.05136758e+000	6.84589719e+001	
1.05403602e+000	6.83789186e+001	
1.05670447e+000	6.82988652e+001	
1.05937292e+000	6.82188118e+001	
1.06204136e+000	6.81387585e+001	
1.06470981e+000	6.80587051e+001	
1.06737825e+000	6.79786517e+001	
1.07004670e+000	6.78985984e+001	
1.07271514e+000	6.78185450e+001	
1.07538359e+000	6.77384916e+001	
1.07805203e+000	6.76584382e+001	
1.08072048e+000	6.75783849e+001	
1.08338893e+000	6.74983315e+001	
1.08605737e+000	6.74182781e+001	
1.08872582e+000	6.73382248e+001	
1.09139426e+000	6.72581714e+001	
1.09406271e+000	6.71781180e+001	
1.09673115e+000	6.70980647e+001	
1.09939960e+000	6.70180113e+001	
1.10206805e+000	6.69379579e+001	
1.10473649e+000	6.68579045e+001	
1.10740494e+000	6.67778512e+001	
1.11007338e+000	6.66977978e+001	
1.11274183e+000	6.66177444e+001	
1.11541027e+000	6.65376911e+001	
1.11807872e+000	6.64576377e+001	
1.12074716e+000	6.63775843e+001	
1.12341561e+000	6.62975310e+001	
1.12608406e+000	6.62174776e+001	
1.12875250e+000	6.61374242e+001	
1.13142095e+000	6.60573708e+001	
1.13408939e+000	6.59773175e+001	
1.13675784e+000	6.58972641e+001	
1.13942628e+000	6.58172107e+001	
1.14209473e+000	6.57371574e+001	
1.14476318e+000	6.56571040e+001	
1.14743162e+000	6.55770506e+001	
1.15010007e+000	6.54969973e+001	
1.15276851e+000	6.54169439e+001	
1.15543696e+000	6.53368905e+001	
1.15810540e+000	6.52568372e+001	
1.16077385e+000	6.51767838e+001	
1.16344229e+000	6.50967304e+001	
1.16611074e+000	6.50166770e+001	
1.16877919e+000	6.49366237e+001	
1.17144763e+000	6.48565703e+001	
1.17411608e+000	6.47765169e+001	
1.17678452e+000	6.46964636e+001	
1.17945297e+000	6.46164102e+001	
1.18212141e+000	6.45363568e+001	
1.18478986e+000	6.44563035e+001	
1.18745831e+000	6.43762501e+001	
1.19012675e+000	6.42961967e+001	
1.19279520e+000	6.42161433e+001	
1.19546364e+000	6.41360900e+001	
1.19813209e+000	6.40560366e+001	
1.20080053e+000	6.39759832e+001	
1.20346898e+000	6.38959299e+001	
1.20613742e+000	6.38158765e+001	
1.20880587e+000	6.37358231e+001	
1.21147432e+000	6.36557698e+001	
1.21414276e+000	6.35757164e+001	
1.21681121e+000	6.34956630e+001	
1.21947965e+000	6.34156096e+001	
1.22214810e+000	6.33355563e+001	
1.22481654e+000	6.32555029e+001	
1.22748499e+000	6.31754495e+001	
1.23015344e+000	6.30953962e+001	
1.23282188e+000	6.30153428e+001	
1.23549033e+000	6.29352894e+001	
1.23815877e+000	6.28552361e+001	
1.24082722e+000	6.27751827e+001	
1.24349566e+000	6.26951293e+001	
1.24616411e+000	6.26150760e+001	
1.24883256e+000	6.25350226e+001	
1.25150100e+000	6.24549692e+001	
1.25416945e+000	6.23749158e+001	
1.25683789e+000	6.22948625e+001	
1.25950634e+000	6.22148091e+001	
1.26217478e+000	6.21347557e+001	
1.26484323e+000	6.20547024e+001	
1.26751167e+000	6.19746490e+001	
1.27018012e+000	6.18945956e+001	
1.27284857e+000	6.18145423e+001	
1.27551701e+000	6.17344889e+001	
1.27818546e+000	6.16544355e+001	
1.28085390e+000	6.15743822e+001	
1.28352235e+000	6.14943288e+001	
1.28619079e+000	6.14142754e+001	
1.28885924e+000	6.13342220e+001	
1.29152769e+000	6.12541687e+001	
1.29419613e+000	6.11741153e+001	
1.29686458e+000	6.10940619e+001	
1.29953302e+000	6.10140086e+001	
1.30220147e+000	6.09339552e+001	
1.30486991e+000	6.08539018e+001	
1.30753836e+000	6.07738485e+001	
1.31020680e+000	6.06937951e+001	
1.31287525e+000	6.06137417e+001	
1.31554370e+000	6.05336884e+001	
1.31821214e+000	6.04536350e+001	
1.32088059e+000	6.03735816e+001	
1.32354903e+000	6.02935283e+001	
1.32621748e+000	6.02134749e+001	
1.32888592e+000	6.01334215e+001	
1.33155437e+000	6.00533682e+001	
1.33422282e+000	5.99733148e+001	
1.33689126e+000	5.98932614e+001	
1.33955971e+000	5.98132081e+001	
1.34222815e+000	5.97331547e+001	
1.34489660e+000	5.96531013e+001	
1.34756504e+000	5.95730479e+001	
1.35023349e+000	5.94929946e+001	
1.35290193e+000	5.94129412e+001	
1.35557038e+000	5.93328878e+001	
1.35823883e+000	5.92528345e+001	
1.36090727e+000	5.91727811e+001	
1.36357572e+000	5.90927277e+001	
1.36624416e+000	5.90126744e+001	
1.36891261e+000	5.89326210e+001	
1.37158105e+000	5.88525676e+001	
1.37424950e+000	5.87725143e+001	
1.37691795e+000	5.86924609e+001	
1.37958639e+000	5.86124075e+001	
1.38225484e+000	5.85323542e+001	
1.38492328e+000	5.84523008e+001	
1.38759173e+000	5.83722474e+001	
1.39026017e+000	5.82921941e+001	
1.39292862e+000	5.82121407e+001	
1.39559706e+000	5.81320873e+001	
1.39826551e+000	5.80520340e+001	
1.40093396e+000	5.79719806e+001	
1.40360240e+000	5.78919272e+001	
1.40627085e+000	5.78118738e+001	
1.40893929e+000	5.77318205e+001	
1.41160774e+000	5.76517671e+001	
1.41427618e+000	5.75717137e+001	
1.41694463e+000	5.74916604e+001	
1.41961308e+000	5.74116070e+001	
1.42228152e+000	5.73315536e+001	
1.42494997e+000	5.72515003e+001	
1.42761841e+000	5.71714469e+001	
1.43028686e+000	5.70913935e+001	
1.43295530e+000	5.70113402e+001	
1.43562375e+000	5.69312868e+001	
1.43829219e+000	5.68512334e+001	
1.44096064e+000	5.67711801e+001	
1.44362909e+000	5.66911267e+001	
1.44629753e+000	5.66110733e+001	
1.44896598e+000	5.65310200e+001	
1.45163442e+000	5.64509666e+001	
1.45430287e+000	5.63709132e+001	
1.45697131e+000	5.62908599e+001	
1.45963976e+000	5.62108065e+001	
1.46230821e+000	5.61307531e+001	
1.46497665e+000	5.60506998e+001	
1.46764510e+000	5.59706464e+001	
1.47031354e+000	5.58905930e+001	
1.47298199e+000	5.58105396e+001	
1.47565043e+000	5.57304863e+001	
1.47831888e+000	5.56504329e+001	
1.48098732e+000	5.55703795e+001	
1.48365577e+000	5.54903262e+001	
1.48632422e+000	5.54102728e+001	
1.48899266e+000	5.53302194e+001	
1.49166111e+000	5.52501661e+001	
1.49432955e+000	5.51701127e+001	
1.49699800e+000	5.50900593e+001	
1.49966644e+000	5.50100060e+001	
1.50233489e+000	5.49299526e+001	
1.50500334e+000	5.48498992e+001	
1.50767178e+000	5.47698459e+001	
1.51034023e+000	5.46897925e+001	
1.51300867e+000	5.46097391e+001	
1.51567712e+000	5.45296858e+001	
1.51834556e+000	5.44496324e+001	
1.52101401e+000	5.43695790e+001	
1.52368245e+000	5.42895257e+001	
1.52635090e+000	5.42094723e+001	
1.52901935e+000	5.41294189e+001	
1.53168779e+000	5.40493655e+001	
1.53435624e+000	5.39693122e+001	
1.53702468e+000	5.38892588e+001	
1.53969313e+000	5.38092054e+001	
1.54236157e+000	5.37291521e+001	
1.54503002e+000	5.36490987e+001	
1.54769847e+000	5.35690453e+001	
1.55036691e+000	5.34889920e+001	
1.55303536e+000	5.34089386e+001	
1.55570380e+000	5.33288852e+001	
1.55837225e+000	5.32488319e+001	
1.56104069e+000	5.31687785e+001	
1.56370914e+000	5.30887251e+001	
1.56637759e+000	5.30086718e+001	
1.56904603e+000	5.29286184e+001	
1.57171448e+000	5.28485650e+001	
1.57438292e+000	5.27685117e+001	
1.57705137e+000	5.26884583e+001	
1.57971981e+000	5.26084049e+001	
1.58238826e+000	5.25283516e+001	
1.58505670e+000	5.24482982e+001	
1.58772515e+000	5.23682448e+001	
1.59039360e+000	5.22881915e+001	
1.59306204e+000	5.22081381e+001	
1.59573049e+000	5.21280847e+001	
1.59839893e+000	5.20480313e+001	
1.60106738e+000	5.19679780e+001	
1.60373582e+000	5.18879246e+001	
1.60640427e+000	5.18078712e+001	
1.60907272e+000	5.17278179e+001	
1.61174116e+000	5.16477645e+001	
1.61440961e+000	5.15677111e+001	
1.61707805e+000	5.14876578e+001	
1.61974650e+000	5.14076044e+001	
1.62241494e+000	5.13275510e+001	
1.62508339e+000	5.12474977e+001	
1.62775183e+000	5.11674443e+001	
1.63042028e+000	5.10873909e+001	
1.63308873e+000	5.10073376e+001	
1.63575717e+000	5.09272842e+001	
1.63842562e+000	5.08472308e+001	
1.64109406e+000	5.07671775e+001	
1.64376251e+000	5.06871241e+001	
1.64643095e+000	5.06070707e+001	
1.64909940e+000	5.05270173e+001	
1.65176785e+000	5.04469640e+001	
1.65443629e+000	5.03669106e+001	
1.65710474e+000	5.02868572e+001	
1.65977318e+000	5.02068039e+001	
1.66244163e+000	5.01267505e+001	
1.66511007e+000	5.00466971e+001	
1.66777852e+000	4.99666438e+001	
1.67044696e+000	4.98865904e+001	
1.67311541e+000	4.98065370e+001	
1.67578386e+000	4.97264837e+001	
1.67845230e+000	4.96464303e+001	
1.68112075e+000	4.95663769e+001	
1.68378919e+000	4.94863236e+001	
1.68645764e+000	4.94062702e+001	
1.68912608e+000	4.93262168e+001	
1.69179453e+000	4.92461634e+001	
1.69446298e+000	4.91661101e+001	
1.69713142e+000	4.90860567e+001	
1.69979987e+000	4.90060033e+001	
1.70246831e+000	4.89259500e+001	
1.70513676e+000	4.88458966e+001	
1.70780520e+000	4.87658432e+001	
1.71047365e+000	4.86857899e+001	
1.71314209e+000	4.86057365e+001	
1.71581054e+000	4.85256831e+001	
1.71847899e+000	4.84456298e+001	
1.72114743e+000	4.83655764e+001	
1.72381588e+000	4.82855230e+001	
1.72648432e+000	4.82054697e+001	
1.72915277e+000	4.81254163e+001	
1.73182121e+000	4.80453629e+001	
1.73448966e+000	4.79653096e+001	
1.73715811e+000	4.78852562e+001	
1.73982655e+000	4.78052028e+001	
1.74249500e+000	4.77251494e+001	
1.74516344e+000	4.76450961e+001	
1.74783189e+000	4.75650427e+001	
1.75050033e+000	4.74849893e+001	
1.75316878e+000	4.74049360e+001	
1.75583722e+000	4.73248826e+001	
1.75850567e+000	4.72448292e+001	
1.76117412e+000	4.71647759e+001	
1.76384256e+000	4.70847225e+001	
1.76651101e+000	4.70046691e+001	
1.76917945e+000	4.69246158e+001	
1.77184790e+000	4.68445624e+001	
1.77451634e+000	4.67645090e+001	
1.77718479e+000	4.66844557e+001	
1.77985324e+000	4.66044023e+001	
1.78252168e+000	4.65243489e+001	
1.78519013e+000	4.64442956e+001	
1.78785857e+000	4.63642422e+001	
1.79052702e+000	4.62841888e+001	
1.79319546e+000	4.62041354e+001	
1.79586391e+000	4.61240821e+001	
1.79853235e+000	4.60440287e+001	
1.80120080e+000	4.59639753e+001	
1.80386925e+000	4.58839220e+001	
1.80653769e+000	4.58038686e+001	
1.80920614e+000	4.57238152e+001	
1.81187458e+000	4.56437619e+001	
1.81454303e+000	4.55637085e+001	
1.81721147e+000	4.54836551e+001	
1.81987992e+000	4.54036018e+001	
1.82254837e+000	4.53235484e+001	
1.82521681e+000	4.52434950e+001	
1.82788526e+000	4.51634417e+001	
1.83055370e+000	4.50833883e+001	
1.83322215e+000	4.50033349e+001	
1.83589059e+000	4.49232816e+001	
1.83855904e+000	4.48432282e+001	
1.84122748e+000	4.47631748e+001	
1.84389593e+000	4.46831214e+001	
1.84656438e+000	4.46030681e+001	
1.84923282e+000	4.45230147e+001	
1.85190127e+000	4.44429613e+001	
1.85456971e+000	4.43629080e+001	
1.85723816e+000	4.42828546e+001	
1.85990660e+000	4.42028012e+001	
1.86257505e+000	4.41227479e+001	
1.86524350e+000	4.40426945e+001	
1.86791194e+000	4.39626411e+001	
1.87058039e+000	4.38825878e+001	
1.87324883e+000	4.38025344e+001	
1.87591728e+000	4.37224810e+001	
1.87858572e+000	4.36424277e+001	
1.88125417e+000	4.35623743e+001	
1.88392262e+000	4.34823209e+001	
1.88659106e+000	4.34022676e+001	
1.88925951e+000	4.33222142e+001	
1.89192795e+000	4.32421608e+001	
1.89459640e+000	4.31621074e+001	
1.89726484e+000	4.30820541e+001	
1.89993329e+000	4.30020007e+001	
1.90260173e+000	4.29219473e+001	
1.90527018e+000	4.28418940e+001	
1.90793863e+000	4.27618406e+001	
1.91060707e+000	4.26817872e+001	
1.91327552e+000	4.26017339e+001	
1.91594396e+000	4.25216805e+001	
1.91861241e+000	4.24416271e+001	
1.92128085e+000	4.23615738e+001	
1.92394930e+000	4.22815204e+001	
1.92661775e+000	4.22014670e+001	
1.92928619e+000	4.21214137e+001	
1.93195464e+000	4.20413603e+001	
1.93462308e+000	4.19613069e+001	
1.93729153e+000	4.18812536e+001	
1.93995997e+000	4.18012002e+001	
1.94262842e+000	4.17211468e+001	
1.94529686e+000	4.16410934e+001	
1.94796531e+000	4.15610401e+001	
1.95063376e+000	4.14809867e+001	
1.95330220e+000	4.14009333e+001	
1.95597065e+000	4.13208800e+001	
