% Column 0: Length, m
% Column 1: |B|, Tesla
9.96664443e-001	1.00383586e-001	
1.00266845e+000	1.00048796e-001	
1.00867245e+000	9.97140379e-002	
1.01467645e+000	9.93793129e-002	
1.02068045e+000	9.90446210e-002	
1.02668446e+000	9.87099626e-002	
1.03268846e+000	9.83753381e-002	
1.03869246e+000	9.80850979e-002	
1.04469646e+000	9.78281002e-002	
1.05070047e+000	9.75711066e-002	
1.05670447e+000	9.73141170e-002	
1.06270847e+000	9.70571315e-002	
1.06871247e+000	9.68001502e-002	
1.07471648e+000	9.65431730e-002	
1.08072048e+000	9.62862000e-002	
1.08672448e+000	9.60292312e-002	
1.09272849e+000	9.57722667e-002	
1.09873249e+000	9.55153064e-002	
1.10473649e+000	9.52583505e-002	
1.11074049e+000	9.50013990e-002	
1.11674450e+000	9.47444518e-002	
1.12274850e+000	9.44875091e-002	
1.12875250e+000	9.42305709e-002	
1.13475650e+000	9.39736372e-002	
1.14076051e+000	9.37167080e-002	
1.14676451e+000	9.34597834e-002	
1.15276851e+000	9.32028634e-002	
1.15877252e+000	9.29459481e-002	
1.16477652e+000	9.26890375e-002	
1.17078052e+000	9.24321316e-002	
1.17678452e+000	9.21752305e-002	
1.18278853e+000	9.19183342e-002	
1.18879253e+000	9.16614428e-002	
1.19479653e+000	9.14045562e-002	
1.20080053e+000	9.11476746e-002	
1.20680454e+000	9.08907980e-002	
1.21280854e+000	9.06339264e-002	
1.21881254e+000	9.03770599e-002	
1.22481654e+000	9.01201985e-002	
1.23082055e+000	8.98633422e-002	
1.23682455e+000	8.96064912e-002	
1.24282855e+000	8.93496453e-002	
1.24883256e+000	8.90928048e-002	
1.25483656e+000	8.88359696e-002	
1.26084056e+000	8.85791398e-002	
1.26684456e+000	8.83223154e-002	
1.27284857e+000	8.80654964e-002	
1.27885257e+000	8.78208547e-002	
1.28485657e+000	8.76154686e-002	
1.29086057e+000	8.74102757e-002	
1.29686458e+000	8.72051022e-002	
1.30286858e+000	8.69999483e-002	
1.30887258e+000	8.67948141e-002	
1.31487658e+000	8.65896998e-002	
1.32088059e+000	8.63846054e-002	
1.32688459e+000	8.61795311e-002	
1.33288859e+000	8.59744771e-002	
1.33889260e+000	8.57694435e-002	
1.34489660e+000	8.55644304e-002	
1.35090060e+000	8.53594381e-002	
1.35690460e+000	8.51544666e-002	
1.36290861e+000	8.49495161e-002	
1.36891261e+000	8.47445867e-002	
1.37491661e+000	8.45396787e-002	
1.38092061e+000	8.43347921e-002	
1.38692462e+000	8.41299272e-002	
1.39292862e+000	8.39250840e-002	
1.39893262e+000	8.37202628e-002	
1.40493662e+000	8.35154637e-002	
1.41094063e+000	8.33106868e-002	
1.41694463e+000	8.31059324e-002	
1.42294863e+000	8.29012006e-002	
1.42895264e+000	8.26964915e-002	
1.43495664e+000	8.24918053e-002	
1.44096064e+000	8.22871423e-002	
1.44696464e+000	8.20825025e-002	
1.45296865e+000	8.18778862e-002	
1.45897265e+000	8.16732935e-002	
1.46497665e+000	8.14687247e-002	
1.47098065e+000	8.12641798e-002	
1.47698466e+000	8.10596590e-002	
1.48298866e+000	8.08551626e-002	
1.48899266e+000	8.06506908e-002	
1.49499666e+000	8.04462437e-002	
1.50100067e+000	8.02418215e-002	
1.50700467e+000	8.00374243e-002	
1.51300867e+000	7.98330525e-002	
1.51901268e+000	7.96287062e-002	
1.52501668e+000	7.94243855e-002	
1.53102068e+000	7.92200908e-002	
1.53702468e+000	7.90158221e-002	
1.54302869e+000	7.88115797e-002	
1.54903269e+000	7.86309487e-002	
1.55503669e+000	7.84803840e-002	
1.56104069e+000	7.83298564e-002	
1.56704470e+000	7.81717863e-002	
1.57304870e+000	7.79997854e-002	
1.57905270e+000	7.78277886e-002	
1.58505670e+000	7.76557959e-002	
1.59106071e+000	7.74838074e-002	
1.59706471e+000	7.73118230e-002	
1.60306871e+000	7.71398428e-002	
1.60907272e+000	7.69678668e-002	
1.61507672e+000	7.67958950e-002	
1.62108072e+000	7.66239275e-002	
1.62708472e+000	7.64519643e-002	
1.63308873e+000	7.62800054e-002	
1.63909273e+000	7.61080509e-002	
1.64509673e+000	7.59361008e-002	
1.65110073e+000	7.57641551e-002	
1.65710474e+000	7.55922139e-002	
1.66310874e+000	7.54202771e-002	
1.66911274e+000	7.52483448e-002	
1.67511674e+000	7.50764171e-002	
1.68112075e+000	7.49044939e-002	
1.68712475e+000	7.47325753e-002	
1.69312875e+000	7.45606614e-002	
1.69913276e+000	7.43887522e-002	
1.70513676e+000	7.42168476e-002	
1.71114076e+000	7.40449478e-002	
1.71714476e+000	7.38730527e-002	
1.72314877e+000	7.37011624e-002	
1.72915277e+000	7.35292770e-002	
1.73515677e+000	7.33573964e-002	
1.74116077e+000	7.31855207e-002	
1.74716478e+000	7.30136500e-002	
1.75316878e+000	7.28417842e-002	
1.75917278e+000	7.26699234e-002	
1.76517678e+000	7.24980677e-002	
1.77118079e+000	7.23262171e-002	
1.77718479e+000	7.21543715e-002	
1.78318879e+000	7.19825311e-002	
1.78919280e+000	7.18106959e-002	
1.79519680e+000	7.16388659e-002	
1.80120080e+000	7.14670412e-002	
1.80720480e+000	7.12952218e-002	
1.81320881e+000	7.11234077e-002	
1.81921281e+000	7.09515990e-002	
1.82521681e+000	7.07797957e-002	
1.83122081e+000	7.06079978e-002	
1.83722482e+000	7.04362055e-002	
1.84322882e+000	7.02644186e-002	
1.84923282e+000	7.00926374e-002	
1.85523682e+000	6.99383955e-002	
1.86124083e+000	6.97941448e-002	
1.86724483e+000	6.96498959e-002	
1.87324883e+000	6.95056486e-002	
1.87925284e+000	6.93614031e-002	
1.88525684e+000	6.92171594e-002	
1.89126084e+000	6.90729174e-002	
1.89726484e+000	6.89286772e-002	
1.90326885e+000	6.87844388e-002	
1.90927285e+000	6.86402021e-002	
1.91527685e+000	6.84959673e-002	
1.92128085e+000	6.83517343e-002	
1.92728486e+000	6.82075031e-002	
1.93328886e+000	6.80632738e-002	
1.93929286e+000	6.79190462e-002	
1.94529686e+000	6.77748206e-002	
1.95130087e+000	6.76305968e-002	
1.95730487e+000	6.74863750e-002	
1.96330887e+000	6.73421550e-002	
1.96931288e+000	6.71979369e-002	
1.97531688e+000	6.70537208e-002	
1.98132088e+000	6.69095065e-002	
1.98732488e+000	6.67652943e-002	
1.99332889e+000	6.66210840e-002	
1.99933289e+000	6.64768756e-002	
2.00533689e+000	6.63326693e-002	
2.01134089e+000	6.61884649e-002	
2.01734490e+000	6.60522971e-002	
2.02334890e+000	6.59284453e-002	
2.02935290e+000	6.58045948e-002	
2.03535690e+000	6.56807454e-002	
2.04136091e+000	6.55568973e-002	
2.04736491e+000	6.54330504e-002	
2.05336891e+000	6.53092048e-002	
2.05937292e+000	6.51853604e-002	
2.06537692e+000	6.50615172e-002	
2.07138092e+000	6.49376754e-002	
2.07738492e+000	6.48138347e-002	
2.08338893e+000	6.46899954e-002	
2.08939293e+000	6.45661574e-002	
2.09539693e+000	6.44423206e-002	
2.10140093e+000	6.43184852e-002	
2.10740494e+000	6.41946510e-002	
2.11340894e+000	6.40708182e-002	
2.11941294e+000	6.39469867e-002	
2.12541694e+000	6.38231565e-002	
2.13142095e+000	6.36993276e-002	
2.13742495e+000	6.35755001e-002	
2.14342895e+000	6.34516740e-002	
2.14943296e+000	6.33278492e-002	
2.15543696e+000	6.32171123e-002	
2.16144096e+000	6.31069459e-002	
2.16744496e+000	6.29967800e-002	
2.17344897e+000	6.28866146e-002	
2.17945297e+000	6.27764498e-002	
2.18545697e+000	6.26662855e-002	
2.19146097e+000	6.25561217e-002	
2.19746498e+000	6.24459585e-002	
2.20346898e+000	6.23357958e-002	
2.20947298e+000	6.22256337e-002	
2.21547698e+000	6.21154721e-002	
2.22148099e+000	6.20053111e-002	
2.22748499e+000	6.18951506e-002	
2.23348899e+000	6.17849907e-002	
2.23949300e+000	6.16748313e-002	
2.24549700e+000	6.15646725e-002	
2.25150100e+000	6.14545143e-002	
2.25750500e+000	6.13443567e-002	
2.26350901e+000	6.12341996e-002	
2.26951301e+000	6.11240431e-002	
2.27551701e+000	6.10138871e-002	
2.28152101e+000	6.09037318e-002	
2.28752502e+000	6.07935770e-002	
2.29352902e+000	6.06834228e-002	
2.29953302e+000	6.05732693e-002	
2.30553702e+000	6.04631163e-002	
2.31154103e+000	6.03529639e-002	
2.31754503e+000	6.02428121e-002	
2.32354903e+000	6.01332366e-002	
2.32955304e+000	6.00242443e-002	
2.33555704e+000	5.99152545e-002	
2.34156104e+000	5.98062672e-002	
2.34756504e+000	5.96972823e-002	
2.35356905e+000	5.95882999e-002	
2.35957305e+000	5.94793199e-002	
2.36557705e+000	5.93703425e-002	
2.37158105e+000	5.92613676e-002	
2.37758506e+000	5.91523952e-002	
2.38358906e+000	5.90434254e-002	
2.38959306e+000	5.89344581e-002	
2.39559706e+000	5.88254935e-002	
2.40160107e+000	5.87165314e-002	
2.40760507e+000	5.86084561e-002	
2.41360907e+000	5.85021426e-002	
2.41961308e+000	5.83958317e-002	
2.42561708e+000	5.82895233e-002	
2.43162108e+000	5.81832175e-002	
2.43762508e+000	5.80769143e-002	
2.44362909e+000	5.79706138e-002	
2.44963309e+000	5.78643159e-002	
2.45563709e+000	5.77580206e-002	
2.46164109e+000	5.76517280e-002	
2.46764510e+000	5.75454380e-002	
2.47364910e+000	5.74391508e-002	
2.47965310e+000	5.73328663e-002	
2.48565710e+000	5.72265844e-002	
2.49166111e+000	5.71203053e-002	
2.49766511e+000	5.70140290e-002	
2.50366911e+000	5.69077554e-002	
2.50967312e+000	5.68014846e-002	
2.51567712e+000	5.66952167e-002	
2.52168112e+000	5.65889515e-002	
2.52768512e+000	5.64826891e-002	
2.53368913e+000	5.63764296e-002	
2.53969313e+000	5.62701730e-002	
2.54569713e+000	5.61639192e-002	
2.55170113e+000	5.60576684e-002	
2.55770514e+000	5.59514204e-002	
2.56370914e+000	5.58451754e-002	
2.56971314e+000	5.57389333e-002	
2.57571714e+000	5.56326942e-002	
2.58172115e+000	5.55264580e-002	
2.58772515e+000	5.54202248e-002	
2.59372915e+000	5.53139947e-002	
2.59973316e+000	5.52077676e-002	
2.60573716e+000	5.51015435e-002	
2.61174116e+000	5.49953225e-002	
2.61774516e+000	5.48891046e-002	
2.62374917e+000	5.47828898e-002	
2.62975317e+000	5.46766781e-002	
2.63575717e+000	5.45702165e-002	
2.64176117e+000	5.44601111e-002	
2.64776518e+000	5.43766113e-002	
2.65376918e+000	5.43134460e-002	
2.65977318e+000	5.42494189e-002	
2.66577718e+000	5.41827357e-002	
2.67178119e+000	5.41160526e-002	
2.67778519e+000	5.40493695e-002	
2.68378919e+000	5.39826863e-002	
2.68979320e+000	5.39160032e-002	
2.69579720e+000	5.38493201e-002	
2.70180120e+000	5.37826370e-002	
2.70780520e+000	5.37159539e-002	
2.71380921e+000	5.36492708e-002	
2.71981321e+000	5.35825877e-002	
2.72581721e+000	5.35159047e-002	
2.73182121e+000	5.34492216e-002	
2.73782522e+000	5.33825385e-002	
2.74382922e+000	5.33158555e-002	
2.74983322e+000	5.32491725e-002	
2.75583722e+000	5.31824894e-002	
2.76184123e+000	5.31158064e-002	
2.76784523e+000	5.30491234e-002	
2.77384923e+000	5.29824404e-002	
2.77985324e+000	5.29157574e-002	
2.78585724e+000	5.28490744e-002	
2.79186124e+000	5.27823914e-002	
2.79786524e+000	5.27157084e-002	
2.80386925e+000	5.26490254e-002	
2.80987325e+000	5.25823425e-002	
2.81587725e+000	5.25156595e-002	
2.82188125e+000	5.24489766e-002	
2.82788526e+000	5.23822936e-002	
2.83388926e+000	5.23156107e-002	
2.83989326e+000	5.22489278e-002	
2.84589726e+000	5.21822449e-002	
2.85190127e+000	5.21155620e-002	
2.85790527e+000	5.20488791e-002	
2.86390927e+000	5.19821962e-002	
2.86991328e+000	5.19155133e-002	
2.87591728e+000	5.18488304e-002	
2.88192128e+000	5.17821476e-002	
2.88792528e+000	5.17154647e-002	
2.89392929e+000	5.16487818e-002	
2.89993329e+000	5.15820990e-002	
2.90593729e+000	5.15154162e-002	
2.91194129e+000	5.14487334e-002	
2.91794530e+000	5.13820505e-002	
2.92394930e+000	5.13153677e-002	
2.92995330e+000	5.12486849e-002	
2.93595730e+000	5.11820022e-002	
2.94196131e+000	5.11153194e-002	
2.94796531e+000	5.10486366e-002	
2.95396931e+000	5.09819538e-002	
2.95997332e+000	5.09152711e-002	
2.96597732e+000	5.08485884e-002	
2.97198132e+000	5.07819056e-002	
2.97798532e+000	5.07152229e-002	
2.98398933e+000	5.06485402e-002	
2.98999333e+000	5.05818575e-002	
2.99599733e+000	5.05151748e-002	
3.00200133e+000	5.04484921e-002	
3.00800534e+000	5.03818094e-002	
3.01400934e+000	5.03151267e-002	
3.02001334e+000	5.02484441e-002	
3.02601734e+000	5.01817614e-002	
3.03202135e+000	5.01144273e-002	
3.03802535e+000	5.00329766e-002	
3.04402935e+000	4.99515283e-002	
3.05003336e+000	4.98700824e-002	
3.05603736e+000	4.97886388e-002	
3.06204136e+000	4.97071976e-002	
3.06804536e+000	4.96257588e-002	
3.07404937e+000	4.95443225e-002	
3.08005337e+000	4.94628885e-002	
3.08605737e+000	4.93831142e-002	
3.09206137e+000	4.93161839e-002	
3.09806538e+000	4.92492557e-002	
3.10406938e+000	4.91823297e-002	
3.11007338e+000	4.91154058e-002	
3.11607738e+000	4.90484840e-002	
3.12208139e+000	4.89815645e-002	
3.12808539e+000	4.89146470e-002	
3.13408939e+000	4.88477318e-002	
3.14009340e+000	4.87808188e-002	
3.14609740e+000	4.87139079e-002	
3.15210140e+000	4.86469993e-002	
3.15810540e+000	4.85800928e-002	
3.16410941e+000	4.85131886e-002	
3.17011341e+000	4.84462867e-002	
3.17611741e+000	4.83793870e-002	
3.18212141e+000	4.83124895e-002	
3.18812542e+000	4.82445187e-002	
3.19412942e+000	4.81591264e-002	
3.20013342e+000	4.80737361e-002	
3.20613742e+000	4.79883479e-002	
3.21214143e+000	4.79029618e-002	
3.21814543e+000	4.78175778e-002	
3.22414943e+000	4.77321960e-002	
3.23015344e+000	4.76468163e-002	
3.23615744e+000	4.75614388e-002	
3.24216144e+000	4.74760635e-002	
3.24816544e+000	4.73906903e-002	
3.25416945e+000	4.73053193e-002	
3.26017345e+000	4.72199505e-002	
3.26617745e+000	4.71345840e-002	
3.27218145e+000	4.70492196e-002	
3.27818546e+000	4.69638575e-002	
3.28418946e+000	4.68784977e-002	
3.29019346e+000	4.67931401e-002	
3.29619746e+000	4.67077848e-002	
3.30220147e+000	4.66317450e-002	
3.30820547e+000	4.65585647e-002	
3.31420947e+000	4.64853872e-002	
3.32021348e+000	4.64122126e-002	
3.32621748e+000	4.63390410e-002	
3.33222148e+000	4.62658724e-002	
3.33822548e+000	4.61927067e-002	
3.34422949e+000	4.61195440e-002	
3.35023349e+000	4.60463843e-002	
3.35623749e+000	4.59732276e-002	
3.36224149e+000	4.59034122e-002	
3.36824550e+000	4.58364056e-002	
3.37424950e+000	4.57694002e-002	
3.38025350e+000	4.57023957e-002	
3.38625751e+000	4.56353924e-002	
3.39226151e+000	4.55683902e-002	
3.39826551e+000	4.55013890e-002	
3.40426951e+000	4.54343890e-002	
3.41027352e+000	4.53673900e-002	
3.41627752e+000	4.53003922e-002	
3.42228152e+000	4.52333955e-002	
3.42828552e+000	4.51663999e-002	
3.43428953e+000	4.50994054e-002	
3.44029353e+000	4.50324120e-002	
3.44629753e+000	4.49654198e-002	
3.45230153e+000	4.48932256e-002	
3.45830554e+000	4.48204331e-002	
3.46430954e+000	4.47476408e-002	
3.47031354e+000	4.46748486e-002	
3.47631755e+000	4.46020566e-002	
3.48232155e+000	4.45292648e-002	
3.48832555e+000	4.44564732e-002	
3.49432955e+000	4.43836818e-002	
3.50033356e+000	4.43108905e-002	
3.50633756e+000	4.42380994e-002	
3.51234156e+000	4.41653085e-002	
3.51834556e+000	4.40925178e-002	
3.52434957e+000	4.40197273e-002	
3.53035357e+000	4.39469369e-002	
3.53635757e+000	4.38741468e-002	
3.54236157e+000	4.38013568e-002	
3.54836558e+000	4.37285670e-002	
3.55436958e+000	4.36620880e-002	
3.56037358e+000	4.36129784e-002	
3.56637759e+000	4.35638689e-002	
3.57238159e+000	4.35147593e-002	
3.57838559e+000	4.34656497e-002	
3.58438959e+000	4.34165402e-002	
3.59039360e+000	4.33674306e-002	
3.59639760e+000	4.33183210e-002	
3.60240160e+000	4.32692115e-002	
3.60840560e+000	4.32201019e-002	
3.61440961e+000	4.31709924e-002	
3.62041361e+000	4.31218828e-002	
3.62641761e+000	4.30727733e-002	
3.63242161e+000	4.30236638e-002	
3.63842562e+000	4.29745542e-002	
3.64442962e+000	4.29254447e-002	
3.65043362e+000	4.28764386e-002	
3.65643763e+000	4.28274332e-002	
3.66244163e+000	4.27784284e-002	
3.66844563e+000	4.27294240e-002	
3.67444963e+000	4.26804202e-002	
3.68045364e+000	4.26314169e-002	
3.68645764e+000	4.25824141e-002	
3.69246164e+000	4.25334117e-002	
3.69846564e+000	4.24844099e-002	
3.70446965e+000	4.24354086e-002	
3.71047365e+000	4.23864079e-002	
3.71647765e+000	4.23374076e-002	
3.72248165e+000	4.22884078e-002	
3.72848566e+000	4.22394086e-002	
3.73448966e+000	4.21904099e-002	
3.74049366e+000	4.21414117e-002	
3.74649767e+000	4.20924140e-002	
3.75250167e+000	4.20434169e-002	
3.75850567e+000	4.19944203e-002	
3.76450967e+000	4.19454242e-002	
3.77051368e+000	4.18973905e-002	
3.77651768e+000	4.18507308e-002	
3.78252168e+000	4.18040712e-002	
3.78852568e+000	4.17574118e-002	
3.79452969e+000	4.17107525e-002	
3.80053369e+000	4.16640934e-002	
3.80653769e+000	4.16174344e-002	
3.81254169e+000	4.15707755e-002	
3.81854570e+000	4.15241167e-002	
3.82454970e+000	4.14774581e-002	
3.83055370e+000	4.14307997e-002	
3.83655771e+000	4.13841413e-002	
3.84256171e+000	4.13374831e-002	
3.84856571e+000	4.12908251e-002	
3.85456971e+000	4.12441671e-002	
3.86057372e+000	4.11975094e-002	
3.86657772e+000	4.11508517e-002	
3.87258172e+000	4.11041942e-002	
3.87858572e+000	4.10575368e-002	
3.88458973e+000	4.10108796e-002	
3.89059373e+000	4.09642225e-002	
3.89659773e+000	4.09175656e-002	
3.90260173e+000	4.08709088e-002	
3.90860574e+000	4.08242522e-002	
3.91460974e+000	4.07775956e-002	
3.92061374e+000	4.07309393e-002	
3.92661775e+000	4.06842831e-002	
3.93262175e+000	4.06376270e-002	
3.93862575e+000	4.05904371e-002	
3.94462975e+000	4.05418180e-002	
3.95063376e+000	4.04931990e-002	
3.95663776e+000	4.04445799e-002	
3.96264176e+000	4.03959609e-002	
3.96864576e+000	4.03473420e-002	
3.97464977e+000	4.02987230e-002	
3.98065377e+000	4.02501041e-002	
3.98665777e+000	4.02014853e-002	
3.99266177e+000	4.01528665e-002	
3.99866578e+000	4.01042477e-002	
4.00466978e+000	4.00559467e-002	
4.01067378e+000	4.00079118e-002	
4.01667779e+000	3.99598770e-002	
4.02268179e+000	3.99118422e-002	
4.02868579e+000	3.98638074e-002	
4.03468979e+000	3.98157727e-002	
4.04069380e+000	3.97677379e-002	
4.04669780e+000	3.97197031e-002	
4.05270180e+000	3.96716684e-002	
4.05870580e+000	3.96236337e-002	
4.06470981e+000	3.95755990e-002	
4.07071381e+000	3.95275643e-002	
4.07671781e+000	3.94795296e-002	
4.08272181e+000	3.94314949e-002	
4.08872582e+000	3.93834602e-002	
4.09472982e+000	3.93354256e-002	
4.10073382e+000	3.92873909e-002	
4.10673783e+000	3.92393563e-002	
4.11274183e+000	3.91913217e-002	
4.11874583e+000	3.91432871e-002	
4.12474983e+000	3.90952525e-002	
4.13075384e+000	3.90472179e-002	
4.13675784e+000	3.89991833e-002	
4.14276184e+000	3.89511488e-002	
4.14876584e+000	3.89031143e-002	
4.15476985e+000	3.88550797e-002	
4.16077385e+000	3.88070452e-002	
4.16677785e+000	3.87590107e-002	
4.17278185e+000	3.87109762e-002	
4.17878586e+000	3.86629418e-002	
4.18478986e+000	3.86149073e-002	
4.19079386e+000	3.85668729e-002	
4.19679787e+000	3.85188384e-002	
4.20280187e+000	3.84708040e-002	
4.20880587e+000	3.84227696e-002	
4.21480987e+000	3.83747352e-002	
4.22081388e+000	3.83267008e-002	
4.22681788e+000	3.82786665e-002	
4.23282188e+000	3.82306321e-002	
4.23882588e+000	3.81825978e-002	
4.24482989e+000	3.81345635e-002	
4.25083389e+000	3.80865292e-002	
4.25683789e+000	3.80384949e-002	
4.26284189e+000	3.79904606e-002	
4.26884590e+000	3.79424263e-002	
4.27484990e+000	3.78943921e-002	
4.28085390e+000	3.78463578e-002	
4.28685791e+000	3.77983236e-002	
4.29286191e+000	3.77502894e-002	
4.29886591e+000	3.77022552e-002	
4.30486991e+000	3.76542210e-002	
4.31087392e+000	3.76061869e-002	
4.31687792e+000	3.75581527e-002	
4.32288192e+000	3.75101186e-002	
4.32888592e+000	3.74620845e-002	
4.33488993e+000	3.74140504e-002	
4.34089393e+000	3.73660163e-002	
4.34689793e+000	3.73179881e-002	
4.35290193e+000	3.72710894e-002	
4.35890594e+000	3.72349122e-002	
4.36490994e+000	3.71974511e-002	
4.37091394e+000	3.71599900e-002	
4.37691795e+000	3.71225290e-002	
4.38292195e+000	3.70850680e-002	
4.38892595e+000	3.70476069e-002	
4.39492995e+000	3.70101460e-002	
4.40093396e+000	3.69726850e-002	
